array,site,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020
LU1,LU1_6,1000,0,0,3.4992861643764517e-5,0.008711661086237502,0.18325007763308956,0.18318950600887915,0.36295220079189455,0.12062397765321028,0.07579477728442371,0.032757900863209094,0.010027303962657347,0.005445981092236123,0.004708750132507693,0.005193961789518274,0.0036216827280911735,0.0036616985288715504,0,0,0,0.004280332209303995,0,3.3355706381963654e-4,0.0034849544001023993,0.014293333342461868,0.08766276985932538,0.0463001138158821,0.6937729217659235,0.1498820827489076,0.016017769502039453,0.9494645083436463,0.012145982838797196,0.0038291900260764744,0.012893265694724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.962894695054505e-5,0,0,0,0,0,6.827237037074753e-5,0,0,0,5.3480521619245596e-5,0,0,0,0,0,0,1.2676314393631285e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_6,1250,0,0.0011272358716052926,0.013412395325891861,0.011387412574467395,0.1935372560902476,0.1940324959773113,0.3292844830915556,0.11578645908291643,0.06853158270886425,0.030363475045667478,0.010299343285566835,0.005245283620499619,0.004767698529331746,0.0046735190915753,0.003763877362250043,0.004086894671424116,0.003640416596681484,0,0,0.0039046712484603133,0,5.25605705248682e-4,0.004536191142042358,0.014438052555410513,0.10186549914423718,0.050745948346180424,0.6865854223862415,0.13375887814767945,0.022516879721030576,0.9297509485856219,0.014469698836660824,0.0036780143615510715,0.01461597704659738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029479760399467704,0,0,0,0,0,0.017529962348651392,0,0,0,0.003450092963128528,0,0,0,0,0.0011272358716052926,0,1.0297558400621955e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_6,1500,0,0.002013898314238569,0.024489590983698944,0.016537787164453897,0.20012630351714394,0.18210392831402641,0.3041074287299905,0.11306561106440667,0.06140907501049631,0.03047371363768452,0.012905093692435317,0.005110188771199667,0.005242937511890922,0.004491179798543841,0.004042483072455042,0.006077742222713941,0.003959698506546559,0,0,0.005535597882638183,0,8.312480813214705e-4,0.005055298456277164,0.014715711479502399,0.13846215120724112,0.04900892120665919,0.6668962399799636,0.1155255112397746,0.025845858437706093,0.9085066005325292,0.015644502315440945,0.0036268171589438052,0.01342609871511179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008725287938571564,0,0,0,0,0,0.02716162548931101,0.001207304692076114,0,0.004008290307437692,0.009216923623090614,0,0,0,0,9.235974970089057e-4,1.8299338602191756e-4,9.475539078321687e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_6,1750,0,0.004969707824122308,0.03697625958658606,0.015492453474909056,0.2095307168182226,0.16976766560680795,0.2867562459703706,0.11119177340497143,0.05899571725202589,0.031927932884374045,0.014572244942628114,0.005202480791385577,0.006102986770207045,0.0047927236172341636,0.004531450504922099,0.008477273878174717,0.0033829002022421964,0,0,0.007666110775365978,0,0.0011787034115428548,0.005973043837336338,0.018298544513849862,0.16138516495566166,0.04826017990828439,0.648473646692989,0.1053666601190595,0.026385833171207972,0.9016442532412244,0.017846020900100682,0.0050252044017990525,0.012673677049542316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.619301337555805e-4,0,0,0.009042197960231393,0,0,0,0,0,0.0426451800867273,0.004888968692703594,0,0.008956481194058851,0.006784485222228992,0,0,0,0,6.785614263739259e-4,0.0018703169715390902,6.619403166503045e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_6,2000,0,0.009826607440725398,0.04248987498990934,0.014431542779748039,0.21528416202580655,0.15990774811782374,0.2819785903671857,0.11123678282719357,0.06047828109650032,0.0337057131477683,0.015462775934858335,0.005497697267651332,0.005918492872243045,0.005188729901092157,0.003914712959936864,0.009500516767272841,0.004191146877167473,0,0,0.00996460016972376,0,0.0013664283418003513,0.00608155227008346,0.022837254345987067,0.16433662997438414,0.04656213990293747,0.6391332972107694,0.10551159065768999,0.024227618456115655,0.9065999437620563,0.018594636905314474,0.007336566155653824,0.011898831055110602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004121186683403316,0,0,0.007179633959915422,0,0,0,0.0028500165273525804,0,0.04782713282547987,0.0037807270449853655,0,0.010313950260580896,0.005195997769276769,0,0,0,7.710003097734242e-7,5.195235920675218e-4,0.005662847122322906,0.0024807367804498765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_6,2250,1.473405193516761e-4,0.00976436742526155,0.04201308673372027,0.01320452577238289,0.21349992491447412,0.1548247521288984,0.2852837652605922,0.11390692192940556,0.06335230875931978,0.036113058315714576,0.016557938446563662,0.005972451393083423,0.005753104951275374,0.005410153812631067,0.0035535464601008718,0.010256078415630253,0.005900099813433074,0,0,0.013837039229767386,0,0.001304551205161463,0.006330437636871236,0.025202959475854735,0.16132283770291814,0.047837791817988994,0.6330229448555525,0.10522968269923502,0.025028626854956076,0.9080996653463489,0.020362111808116642,0.008275664711955472,0.011923588122582733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003401594628100951,0,0,0.0056871056735823934,0,0,0,0.00480837412692651,0,0.05049282965297808,0.003007477220067846,0,0.0081781087527197,0.0041054797189343925,0,0,0,5.4469305489936075e-6,4.1048777644837837e-4,0.006230447947073844,0.0026058450576561245,0,2.097238025042722e-7,0,0,0,0,0,2.318157504466371e-5,0,0,0,0,0,0
LU1,LU1_6,2500,2.7022715782401726e-4,0.009756935909303823,0.039939133955133,0.012614968682024386,0.2096656264374955,0.15200135078127613,0.28948904624818084,0.11610068765454837,0.06413674142998431,0.03813614021336131,0.017706024996355645,0.006562605346433257,0.0062270436093877345,0.005683997087869123,0.00344985727532284,0.011333644622945845,0.0073254629864677396,0,0,0.015552751773226993,0,0.0012305798663172936,0.006728709807276441,0.029388392697606205,0.15311119212543747,0.04828389374035928,0.6292420313595434,0.1091282361580268,0.02300306466743198,0.909803742570668,0.022379649048693925,0.009408984096562658,0.012635425948474222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002755291648761657,0,0,0.004622978229060237,0,0,0,0.003894783042810313,0,0.05176031640013815,0.0024470285300572563,0,0.006686269723941825,0.003325438572336721,0,0,0,1.7237608781121693e-5,3.324950989231728e-4,0.007057893023154595,0.0021228349892744676,0,8.588201645438128e-6,0,0,0,0,0,4.251573949764538e-5,0,0,0,0,0,0
LU1,LU1_6,2750,2.8254526090809877e-4,0.008102081593452763,0.03593631027540294,0.011922409242898403,0.20698257827051764,0.156327065234158,0.29470027488571304,0.11735735801341007,0.06367807495606596,0.038727562617959975,0.017764250984647175,0.0069811224008515405,0.006595828867090367,0.0056959152011267136,0.003462631218957409,0.011477965203036471,0.02033600112154376,0,0,0.013836516187681046,0,0.0011407963269195814,0.008572741851733286,0.03398809585735982,0.14197412881209595,0.051557302569634936,0.6174298509654884,0.11115640650863684,0.024592056515306264,0.8953197796580908,0.036292552834262505,0.010383375634850655,0.013603971525483637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002610019848472501,0,0,0.0038383667217177,0,0,0,0.0032188289610005504,0,0.04726917369143609,0.0020282849742644465,0,0.005534672704944689,0.0027482963407743986,1.285288748309103e-4,0,0,4.5215983550137473e-4,2.747893379530603e-4,0.005840575874422721,0.0017742922515690217,0,4.195981363126941e-5,0,0,0,0,0,4.445378771620754e-5,0,0,0,0,0,0
LU1,LU1_6,3000,2.994429089996533e-4,0.010837467144375784,0.03128589921953247,0.011181747422889816,0.20644997698651438,0.16593887322407566,0.2963837100975816,0.11544842972573244,0.06203694183742516,0.03736436527997211,0.016931766100344154,0.006769564040513833,0.006340096303375987,0.005602967131730526,0.0031065843300845993,0.010830936905879728,0.0439523545811124,0,0,0.01610195659783227,0,0.00106466438387433,0.009502141823606656,0.03909065602049339,0.13069909991775414,0.055994744190624675,0.5927322253174836,0.11085285331815402,0.029609769263448653,0.8642921374417228,0.05838019303801541,0.011969679351194595,0.014062352454885957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003496970345905821,0,0,0.0032329609033515823,0,3.978826737669267e-7,0,0.00270471044639634,0,0.039747394407077974,0.0017092186658143283,0,0.004650662481238322,0.0023093323419007476,3.214694339496866e-4,0,0,4.615672324578845e-4,2.3089937425222802e-4,0.006425463138921209,0.0015172009497745164,6.343945005681894e-7,0.002706019274010752,0,0,0,0,0,4.711235101594545e-5,0,0,0,0,0,0
LU1,LU1_6,3250,6.709835395629549e-4,0.015193902128119718,0.02666258040590938,0.010138166708645714,0.20785634546686682,0.1771643090967255,0.2933541956720235,0.11311459974143584,0.06064789142499512,0.035934026214388175,0.01683834455092979,0.006381209140908107,0.0057827331168507,0.005465416849779829,0.0027444565338578066,0.010053382207007284,0.06553454845020124,0,0,0.020138348586649223,0,0.0010328343966996875,0.010913925704945062,0.04421809621621822,0.1264581249615853,0.06169278202161581,0.5602312695677377,0.10977067839371005,0.03560140363639245,0.8320661966190209,0.0808643704799898,0.014753516549786762,0.014336346389677356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029796670402983862,0,0,0.002755082756390099,0,1.3990917050891474e-6,0,0.0023046053507755297,0,0.03387003981453209,0.0014600254461304564,0,0.003962694658569845,0.0019677151315603573,2.811144661161185e-4,0,0,3.932880560587806e-4,1.967426620847344e-4,0.011134643349911287,0.0013091301094825037,4.010708408578354e-6,0.0031758654852235874,0,0,0,0,0,7.017270028885264e-5,1.5729060338349755e-4,0,0,0,0,0
LU1,LU1_6,3500,0.0018377927949624546,0.019415904954361764,0.022991461627874573,0.00933081259009197,0.20943403667752358,0.1870307272979055,0.28921322760096985,0.11149515239249817,0.05899570023846703,0.03357897767001132,0.01664581540763339,0.0060309292339111404,0.0054197256916855225,0.005231939785380103,0.0024399916686420366,0.009140136430838056,0.08456017115436974,0,0,0.02433510711111476,0,0.001121160564412135,0.012801584406944247,0.048492376516578624,0.12472415519013141,0.06550143117597167,0.5308494371203993,0.10760534025443225,0.04296394097221608,0.8014588278559797,0.09844087596772705,0.017597769746776723,0.014050617067083767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002569202703114443,0,0,0.0023755560501527036,0,4.3768949888091464e-6,0,0.001987134205515649,0,0.02920426902375492,0.0012602665614567597,0,0.003416813251521982,0.0016966523328250142,2.4238951415114467e-4,0,0,3.391106197649714e-4,1.6964035659347115e-4,0.016254197405367397,0.0011385855443847457,1.0449238560758044e-5,0.0027383738112387247,0,0,0,0,0,3.6069250520777803e-4,7.003484512998667e-4,0,0,0,0,0
LU1,LU1_6,3750,0.0025662063547010564,0.020899568557762017,0.02002817007592823,0.008838891831104905,0.21214308884922653,0.19630967862493545,0.28360187153230637,0.11123614357431104,0.05711288996822154,0.031032167094318,0.015996485131798133,0.0056528494847573486,0.004943406081019716,0.005161324241052583,0.0021689797795401383,0.008315239120549442,0.10192777045075078,0,0,0.02467386170877622,0,0.001351639947343114,0.014678972111055176,0.05270959815098754,0.12609146207278266,0.06768563007205572,0.5068556563089844,0.10401624609650012,0.05079292024101785,0.7764176386631989,0.1114779414289136,0.019221321781881066,0.013410613608237308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6890444835201705e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223806102137967,0,0,0.0020693732703552232,0,1.0831656982526038e-5,0,0.0017310146856936146,0,0.0254401632384707,0.0010978722685072212,0,0.002976423987992452,0.001477972698816442,2.111481989938839e-4,0,0,2.954030287730388e-4,1.4777559952142228e-4,0.01793379731062349,9.931176512066298e-4,1.710033703044336e-4,0.0023854278533457095,0,0,0,2.0996813594328063e-4,0,3.1686222733361244e-4,0.001560283639665129,0,0,0,0,0
LU1,LU1_6,4000,0.0029087063968827953,0.020188548650939747,0.017695420944385153,0.008622833668218253,0.213615469808478,0.20224290430608718,0.2791372689007567,0.11260739517216714,0.05624273684804215,0.029560178838747373,0.015716914259300826,0.005756784181672833,0.005046589546879165,0.004981855701916968,0.0021252969898597467,0.008268970088222548,0.11304826963042651,0,0,0.022915141949666273,0,0.0013339551429933799,0.01581345201411731,0.05751680893333472,0.12519844790563614,0.07409367611351425,0.4864938397971414,0.10357758003989005,0.055010657456251534,0.755258369284242,0.12378144863266166,0.021475815182989164,0.01476769006115287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4846137708564465e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019670458195720233,0,0,0.0018187851008981894,0,1.8235518346861325e-4,0,0.0015213996260979403,0,0.022359518471312675,9.649267984926981e-4,0,0.0026159976456965545,0.0012989994423191697,1.8557947177197273e-4,0,0,2.596315682575599e-4,1.2988089801687817e-4,0.01679942876945415,8.72857310630848e-4,0.0010255510850764966,0.0020965674492296783,0,0,0,1.855624499572145e-4,2.780433425181794e-4,2.7849219199243955e-4,0.0017811489552227173,0,0,0,0,0
LU1,LU1_6,4250,0.00286978817327855,0.018264879396776543,0.016059365871251823,0.008854165322474005,0.21143717042432966,0.20333205288576178,0.2766429623837762,0.11701270367588446,0.056553052596242916,0.029400639598425312,0.015837038334795283,0.00652920829084926,0.005649158632059805,0.005113301563144108,0.0021566371975941115,0.008677675404529574,0.11148015639565377,0,0,0.020744035442443985,0,0.0012949518994021122,0.01683297151133744,0.06355939384565237,0.12225378509062915,0.08407198803067631,0.4727914466878148,0.1069626643453456,0.05695458054066192,0.7445317719207308,0.12725942349513714,0.024125106485691723,0.017482673049242618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.315090399097727e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017424350512471572,0,0,0.0016111037571969816,0,8.423245767221e-4,0,0.0013476757933600877,0,0.01980635546247729,8.547448457236196e-4,0,0.002317285111758842,0.0011506707862757825,1.6438873624091392e-4,0,0,2.2998505700323206e-4,1.1505020723986224e-4,0.014890065061070988,7.731884827733318e-4,0.001311719730511431,0.0018571670138504757,0,0,0,1.643736580935848e-4,5.524673253202885e-4,2.4669204550194874e-4,0.0015777651644879136,0,0,0,0,0
LU1,LU1_6,4500,0.0028235304092686726,0.016878321056492968,0.014327448560009661,0.009106292735472237,0.21071183364828105,0.20036568995947018,0.27537339165827257,0.12287832165632422,0.057311306429208404,0.029653413622984737,0.015889990468452325,0.0074101807690800615,0.005835962543240151,0.005221293873830144,0.002096346459047198,0.009015147925662702,0.10055864720268287,0,0,0.018707420813531685,0,0.0012256117475156036,0.018958514877326464,0.0709818513739512,0.11847015238280303,0.0909750954926471,0.4665483210742718,0.11356577816840094,0.05698386279042286,0.7466230605229776,0.12128681751096772,0.0274044496991157,0.018778711971472458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173028164627339e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015542090426248392,0,0,0.0014370647710800794,0,7.717119688645476e-4,0,0.0012020935317317296,0,0.017666780026716535,7.624112975744926e-4,0,0.0020669611027726268,0.0010263699297336853,1.4663069374575913e-4,0,0,2.0514099220350813e-4,1.0262194411210331e-4,0.01328305516876138,6.896650355601899e-4,0.001781658706640534,0.0016565471203790377,0,0,0,1.466172444106415e-4,7.67919255569762e-4,2.2023990901436815e-4,0.001407327569558718,0,0,0,0,0
LU1,LU1_6,4750,0.0027361188158347067,0.015678314980227707,0.012858984303165679,0.009328910697026913,0.21241115209237285,0.1996203548126599,0.2720596703522092,0.12865241430495852,0.05741169922067712,0.029332784750348246,0.01590130138428361,0.007738734021523547,0.005747960886842196,0.005140744280311346,0.002000930038028392,0.008958397329662785,0.09112436798850831,0,0,0.016962726698622956,0,0.0011839923594873973,0.02098642240042332,0.07867144570174579,0.11444208112966328,0.0962798087292946,0.4649316311821943,0.11540968414558508,0.056997830138533094,0.7472189870191039,0.1170985710966529,0.03167602441488397,0.01911228374818658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.052800901216708e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013949133789762135,0,0,0.0012897755840163808,0,7.102524022063577e-4,0,0.0010788872694766024,0,0.015856057420099066,6.842694194296912e-4,0,0.0018551119038733653,9.21174119760917e-4,1.3160206308482738e-4,0,0,1.8411546114662617e-4,9.210390551888968e-5,0.011921634001879197,6.189791454888811e-4,0.0021511947517910807,0.0014867625124730503,0,0,0,1.3158999221341984e-4,8.926415996568876e-4,1.9919125294719524e-4,0.0012630862397146623,0,0,0,0,0
LU1,LU1_6,5000,0.002549133067175267,0.014161217609673425,0.011605233333607065,0.009539205610314704,0.21300693825110276,0.200816743129069,0.26657863935031917,0.13588097073120578,0.05729458520079124,0.028777149962455492,0.016156544288092337,0.007698498552128209,0.005641072598979402,0.005090120210360003,0.001871461681003407,0.00900737547879585,0.08469043868688006,0,0,0.015566179410935403,0,0.0012163683453534466,0.022742779971767612,0.08645454931470142,0.11017217161105189,0.10253965003218223,0.4597982229823302,0.11681229181574196,0.05758365780432031,0.7434868238739735,0.11565877534841279,0.0357249906866634,0.019984089125527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.501528133480823e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012589093245260372,0,0,0.001164022464574788,0,6.491758513811124e-4,0,9.736957607026372e-4,0,0.014310091821639457,6.175531510352986e-4,0,0.0016742384932457181,8.313596430842306e-4,1.1877086193405712e-4,0,0,1.661642036848307e-4,8.312377473079823e-5,0.010759274686696014,5.586286788037173e-4,0.001956888077584972,0.0013418031675069327,0,0,0,1.1875996797261183e-4,8.978480367456886e-4,1.827541715603419e-4,0.001139935331342487,0,0,0,0,0
LU1,LU1_10,50,0,0,0,0.0072,0.1401,0.1184,0.4082,0.2391,0.07,0.0048,0.0048,0,0,0,0.0048,0.0024,0,0,0,0,0,0,0.0024,0.0095,0.0166,0.0024,0.8815000000000001,0.0877,0,0.9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_10,100,0,0,0,0.0072,0.1401,0.1184,0.4082,0.2391,0.07,0.0048,0.0048,0,0,0,0.0048,0.0024,0,0,0,0,0,0,0.0024,0.0095,0.0166,0.0024,0.8815000000000001,0.0877,0,0.9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_10,250,0,0,1.9413419989496828e-4,0.007108149399720223,0.15159395808676304,0.1285326176044021,0.40025124462179673,0.2223296758859535,0.06632597815571624,0.007715578085681228,0.0069506748269848526,2.1615452665262717e-4,6.436710898392598e-5,4.2170838536494646e-4,0.0043646847547876835,0.0037458817586933403,0,0,0,0,0,7.626042785964282e-4,0.0030331166353602065,0.016168416575635336,0.04205539648728377,0.007807680839933368,0.8467509884142264,0.08352010289767543,6.402833472611585e-4,0.991308385951876,0.002623806626739509,0.0017497690415893563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4845556462556397e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_10,500,0,0,4.97124463402011e-4,0.012253102607944086,0.20597317298608767,0.167911080610554,0.33365335334271035,0.16693170214348876,0.05358219561855349,0.018405880203801673,0.014030437670797256,0.00108450213969271,0.001044121021811269,0.0016230832527429823,0.0023702775282911045,0.009840022887667712,7.622146618764061e-4,0,0,0.008313936284383538,0,0.0024396266291300513,0.007760056957064602,0.09515487834292842,0.11298021800637935,0.048435606327083054,0.5900697986739378,0.1341519477511536,0.010260043580098684,0.9009825653753558,0.04021495614167596,0.02610395719310342,0.0017039067903614653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.801540014250672e-4,0,0,0,0,0,0,0,0,0,3.5240373669801704e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_10,750,0,0,0.00911192908525282,0.0097705617347656,0.22142563373451218,0.1816638986024352,0.3102663785652018,0.15077804738461084,0.0532514082404121,0.024205225155938342,0.01706288053791727,0.0020558527345147185,0.0017391246003005225,0.002117695248496591,0.001658106747847518,0.010081522270068385,0.0016147426378166313,0,0,0.00466681748935134,0,0.0026606978820601966,0.012304543958398207,0.1220281228036181,0.12889430753951756,0.08121406542166634,0.47808491302524553,0.16858368169999935,0.017521505525772023,0.8640550220412834,0.05493400475722394,0.032654704986775446,0.014721862728819538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010522957081184692,0,0,5.838405994179674e-4,0,0,0,0,0,0,3.002287659518472e-4,0,0,0,0,0,0,0,0,0,7.41287990993336e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_10,1000,0,0,0.012139282355032248,0.01040062029664868,0.22607893421484626,0.1811812925917373,0.30964918454124374,0.14318645497100932,0.05383697400471417,0.025570910612168193,0.016040693743004347,0.0027317465731046347,0.0017808038303536236,0.002567152024541304,0.001255903171023565,0.008804897677023448,0.001987184683353672,0,0,0.0031247583298811385,0,0.002726170700410872,0.01833267042756397,0.127380381012172,0.1254937501545441,0.10002795320350681,0.44789618998199876,0.1730697968145194,0.026449164082021855,0.8490977033141309,0.054753255658947064,0.034934833169067966,0.02032647396479256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015275255442728713,0,0,0.003842185510477575,0,0,0,0,0,0,2.5230883561927584e-4,0,0,4.812981155624514e-6,0,0,0,0,0,0,8.814431064772693e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU1,LU1_10,1250,1.820522784249536e-6,0.006557284980923735,0.007808269814945467,0.01806885052242856,0.22715863066437145,0.18028143195023963,0.3058360474426802,0.13621333283930676,0.05029365712043667,0.027859923583911057,0.015526943935729998,0.002339664656423934,0.0016948866498801033,0.0024201986743650223,0.0010509290693779111,0.0072214770703126945,0.001871676788308172,0,0,0.0072127742590868404,0,0.002598874473989237,0.01948782697597298,0.1256430009884385,0.13530808522534105,0.09987559101739099,0.4434988952290315,0.16452707592448257,0.025435288202478996,0.8433003894342416,0.056629900231233696,0.03668673630991023,0.020563658384502907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019826413183859755,0,0,0.008864885208971133,0,0,0,0,0,0,1.8850908816599255e-4,0,0,1.841200261394203e-5,0,0,0,0,0,0.0071672149753237895,8.535058303199114e-4,0,0,0,0,0,0,1.820522784249536e-6,0,0,0,0,0,0,0
