"","array","site","buff_dist","red_squirrel","absent_red_squirrel","lc_grassland","lc_coniferous","lc_mixed","lc_broadleaf","lc_shrub"
"4593","LU1","LU1_83",3250,10,54,0.051840961,0.432111676,0.037201171,0.344608339,0.085455797
"4594","LU1","LU1_83",3500,10,54,0.053999026,0.442741857,0.033116758,0.33632334,0.084786375
"4595","LU1","LU1_83",3750,10,54,0.053620013,0.455645858,0.029560827,0.329246275,0.082833359
"4596","LU1","LU1_83",4000,10,54,0.055686806,0.463819311,0.028691424,0.326023693,0.077865479
"4597","LU1","LU1_83",4250,10,54,0.059134679,0.457297614,0.029580061,0.328528972,0.075446651
"4598","LU1","LU1_83",4500,10,54,0.059025191,0.44941881,0.032490271,0.331774273,0.072744342
"4599","LU1","LU1_83",4750,10,54,0.058405451,0.440074365,0.037776944,0.330826287,0.0727650710000001
"4600","LU1","LU1_83",5000,10,54,0.062303663,0.430378465,0.041724366,0.324692546,0.07691149
"4601","LU1","LU1_84",250,24,40,0,0.755393273,0,0,0.094125059
"4602","LU1","LU1_84",500,24,40,0,0.725951563,0.036798843,0,0.139181898
"4603","LU1","LU1_84",750,24,40,0,0.733686159,0.06371435,0.015612444,0.122710667
"4604","LU1","LU1_84",1000,24,40,0,0.74520422,0.050968768,0.05562148,0.099747699
"4605","LU1","LU1_84",1250,24,40,0.000702738,0.76520333,0.032620012,0.08509155,0.077318176
"4606","LU1","LU1_84",1500,24,40,0.022916407,0.746780273,0.022749749,0.101620542,0.069801627
"4607","LU1","LU1_84",1750,24,40,0.024722345,0.721264314,0.021754063,0.134991828,0.066244061
"4608","LU1","LU1_84",2000,24,40,0.033331441,0.688876269,0.018728564,0.164944399,0.066367872
"4609","LU1","LU1_84",2250,24,40,0.047321708,0.638175821,0.030974708,0.197880624,0.057371647
"4610","LU1","LU1_84",2500,24,40,0.048548463,0.598706464,0.032673361,0.233179062,0.059507875
"4611","LU1","LU1_84",2750,24,40,0.048879101,0.570259392,0.031713385,0.248279422,0.06644583
"4612","LU1","LU1_84",3000,24,40,0.045899522,0.555153007,0.028023187,0.256663124,0.069900515
"4613","LU1","LU1_84",3250,24,40,0.042558543,0.527821241,0.023877745,0.271425468,0.079819973
"4614","LU1","LU1_84",3500,24,40,0.041156089,0.498355936,0.023558771,0.283024649,0.095947732
"4615","LU1","LU1_84",3750,24,40,0.043747526,0.479843715,0.029669785,0.291853572,0.096515769
"4616","LU1","LU1_84",4000,24,40,0.046862251,0.455879014,0.036687243,0.303856991,0.096770281
"4617","LU1","LU1_84",4250,24,40,0.049574927,0.440057378,0.037406543,0.320856194,0.094657088
"4618","LU1","LU1_84",4500,24,40,0.051872109,0.432446114,0.035423215,0.335546218,0.088881104
"4619","LU1","LU1_84",4750,24,40,0.052992753,0.425214817,0.041856846,0.34037799,0.084504687
"4620","LU1","LU1_84",5000,24,40,0.051986891,0.426790153,0.048826969,0.33552845,0.081224254
"4621","LU1","LU1_85",250,19,31,0,0.6060939,0,0.137524124,0.256381976
"4622","LU1","LU1_85",500,19,31,0,0.417848142,0,0.45076901,0.0787221850000001
"4623","LU1","LU1_85",750,19,31,0.031624517,0.382782631,0,0.46019184,0.048770813
"4624","LU1","LU1_85",1000,19,31,0.042592218,0.344883796,0,0.464082922,0.059155283
"4625","LU1","LU1_85",1250,19,31,0.040147055,0.294309951,0,0.476997368,0.089463457
"4626","LU1","LU1_85",1500,19,31,0.052349254,0.262732714,0,0.479575664,0.107725872
"4627","LU1","LU1_85",1750,19,31,0.051466869,0.25481636,0,0.494976326,0.111199847
"4628","LU1","LU1_85",2000,19,31,0.045172199,0.264299626,0,0.470458957,0.137743999
"4629","LU1","LU1_85",2250,19,31,0.041169317,0.272221372,0,0.43102815,0.179165619
"4630","LU1","LU1_85",2500,19,31,0.042566259,0.285811414,0.002661362,0.383900204,0.211921049
"4631","LU1","LU1_85",2750,19,31,0.04289359,0.296061278,0.00389515599999999,0.373612913,0.216535998
"4632","LU1","LU1_85",3000,19,31,0.039284956,0.317926478,0.00432882399999999,0.366819008,0.20760323
"4633","LU1","LU1_85",3250,19,31,0.035913227,0.35196319,0.00521286799999999,0.34979486,0.19429573
"4634","LU1","LU1_85",3500,19,31,0.034407421,0.37650542,0.00498418,0.326051216,0.18844425
"4635","LU1","LU1_85",3750,19,31,0.034251058,0.396467301,0.00839817899999999,0.303014145,0.182734492
"4636","LU1","LU1_85",4000,19,31,0.032693237,0.413365754,0.009579665,0.288186041,0.174405284
"4637","LU1","LU1_85",4250,19,31,0.033130744,0.422223232,0.009034879,0.282740515,0.169642554
"4638","LU1","LU1_85",4500,19,31,0.033933835,0.427644865,0.00979054899999999,0.27918946,0.166770574
"4639","LU1","LU1_85",4750,19,31,0.033448051,0.43081383,0.013205509,0.275978108,0.16226006
"4640","LU1","LU1_85",5000,19,31,0.033581833,0.43879746,0.015848285,0.266851357,0.161965689
"4641","LU1","LU1_86",250,11,47,0,0.721120585,0.278879359,0,0
"4642","LU1","LU1_86",500,11,47,0,0.775992369,0.224007625,0,0
"4643","LU1","LU1_86",750,11,47,0.048903263,0.781238262,0.118815811,0.0184942,0.003849988
"4644","LU1","LU1_86",1000,11,47,0.057117061,0.771856745,0.079114009,0.021145816,0.020381143
"4645","LU1","LU1_86",1250,11,47,0.04925916,0.771247904,0.0698592949999999,0.026222558,0.020337394
"4646","LU1","LU1_86",1500,11,47,0.038153279,0.766078723,0.04992673,0.049464599,0.024362548
"4647","LU1","LU1_86",1750,11,47,0.029582916,0.744860062,0.036680863,0.07771933,0.024060174
"4648","LU1","LU1_86",2000,11,47,0.028334201,0.731797727,0.028083786,0.106697851,0.021316557
"4649","LU1","LU1_86",2250,11,47,0.030093359,0.733105177,0.022189658,0.116131971,0.026261203
"4650","LU1","LU1_86",2500,11,47,0.030027353,0.714447101,0.017973623,0.125971544,0.050211719
"4651","LU1","LU1_86",2750,11,47,0.028672149,0.691545645,0.014854234,0.135970249,0.075529655
"4652","LU1","LU1_86",3000,11,47,0.031735873,0.673136603,0.012481683,0.135869475,0.095535254
"4653","LU1","LU1_86",3250,11,47,0.031518304,0.640269107,0.01063528,0.146007953,0.115026399
"4654","LU1","LU1_86",3500,11,47,0.033136506,0.614638892,0.009170216,0.161373072,0.119845989
"4655","LU1","LU1_86",3750,11,47,0.032837927,0.605897372,0.007988277,0.173200324,0.114950896
"4656","LU1","LU1_86",4000,11,47,0.034633193,0.599229187,0.007020946,0.176887574,0.11374556
"4657","LU1","LU1_86",4250,11,47,0.034029598,0.591485063,0.006889887,0.176063087,0.118792551
"4658","LU1","LU1_86",4500,11,47,0.032758408,0.580476911,0.00879154999999999,0.176094601,0.126216658
"4659","LU1","LU1_86",4750,11,47,0.031722202,0.57743187,0.012219203,0.175163067,0.128624331
"4660","LU1","LU1_86",5000,11,47,0.030533075,0.57942924,0.01379999,0.17612256,0.127533526
"4661","LU9","LU9_5",250,3,48,0,0.731797824021586,0,0.0466881433896024,0
"4662","LU9","LU9_5",500,3,48,0,0.490356306159081,0,0.101954462842357,0
"4663","LU9","LU9_5",750,3,48,0,0.437386966989146,0,0.0911947468719425,0
"4664","LU9","LU9_5",1000,3,48,0,0.386262330073556,0.018803488073019,0.0833309136570958,0
"4665","LU9","LU9_5",1250,3,48,0,0.325475817478075,0.0528641793566695,0.095767886231265,0.000805669160809184
"4666","LU9","LU9_5",1500,3,48,0.00846799421310348,0.267601795676712,0.0563863006129278,0.110274812734724,0.0143455289606329
"4667","LU9","LU9_5",1750,3,48,0.00622138350350513,0.255293824632147,0.058154276903456,0.113199427171031,0.0109440080076176
"4668","LU9","LU9_5",2000,3,48,0.00579609536275391,0.233710908887377,0.0478278580290727,0.122417700795094,0.0215247514795444
"4669","LU9","LU9_5",2250,3,48,0.00962827669124897,0.198060608316693,0.0421552280418352,0.133826717056523,0.0360558455809287
"4670","LU9","LU9_5",2500,3,48,0.0216561085782555,0.167486260803025,0.0453965565625906,0.145545488207344,0.0307757614093199
"4671","LU9","LU9_5",2750,3,48,0.0221717843877496,0.145020089114166,0.0493181164478682,0.152372631549325,0.0267163418330973
"4672","LU9","LU9_5",3000,3,48,0.0217789413339311,0.132398703907258,0.0518089445282535,0.158967719579369,0.0224491483458656
"4673","LU9","LU9_5",3250,3,48,0.0217107034937008,0.123617388014663,0.0520462843789342,0.163923592977663,0.0191282684130455
"4674","LU9","LU9_5",3500,3,48,0.0210640026016511,0.118341639677605,0.0530705975114917,0.166181669975536,0.0164932518459426
"4675","LU9","LU9_5",3750,3,48,0.0200854444197441,0.115302649085013,0.0528817072945903,0.16872322975766,0.0143674549413543
"4676","LU9","LU9_5",4000,3,48,0.0193627657082591,0.117752783695705,0.0495731502179159,0.171774738359204,0.012986756394257
"4677","LU9","LU9_5",4250,3,48,0.0210202012284254,0.115526285753084,0.0475871974988827,0.177402629616397,0.0157272844912268
"4678","LU9","LU9_5",4500,3,48,0.027788008385985,0.116811116100434,0.0482883850897934,0.18038023967912,0.0168479261913021
"4679","LU9","LU9_5",4750,3,48,0.0320529148993112,0.126743567425153,0.0500582116149729,0.183316700361593,0.0175423687355954
"4680","LU9","LU9_5",5000,3,48,0.0345178846951617,0.132148867136678,0.0550396004017119,0.189687869503015,0.020431036863337
"4681","LU9","LU9_6",250,1,49,0,0.0297070957644241,0.324653408593514,0.468829298304564,0
"4682","LU9","LU9_6",500,1,49,0,0.0529987829691794,0.273937968866972,0.429388383161723,0
"4683","LU9","LU9_6",750,1,49,0,0.0264005078460682,0.191615236723189,0.469817228022235,0
"4684","LU9","LU9_6",1000,1,49,0.000111233528634067,0.0366166168963149,0.141462079728874,0.46625607286501,0
"4685","LU9","LU9_6",1250,1,49,0.01754541922812,0.0808720283103348,0.110995244990613,0.396224487275826,0.00364062061624665
"4686","LU9","LU9_6",1500,1,49,0.0245045642481628,0.118373480045216,0.0947873260494953,0.322301491271966,0.0147864440523886
"4687","LU9","LU9_6",1750,1,49,0.0272776250324309,0.14616851762161,0.0884335833488686,0.277868842776,0.0177878148976687
"4688","LU9","LU9_6",2000,1,49,0.0254221087385526,0.170202088509076,0.0789483362830086,0.249574111391909,0.0227932837094765
"4689","LU9","LU9_6",2250,1,49,0.0250705181888258,0.193673871546918,0.0637822395199605,0.222571263287867,0.0296348367023208
"4690","LU9","LU9_6",2500,1,49,0.0262373197130243,0.208512491208596,0.0608949891011618,0.206261164283043,0.0274751602965957
"4691","LU9","LU9_6",2750,1,49,0.0315263345167491,0.224979287082784,0.0636485880873489,0.188834629029841,0.0227067440467744
"4692","LU9","LU9_6",3000,1,49,0.0347241669808029,0.238605248927447,0.0628010516694758,0.174498602126743,0.0216653085529043
"4693","LU9","LU9_6",3250,1,49,0.0355549138165844,0.238950037166956,0.0664166421795774,0.170191288509431,0.0203825578022356
"4694","LU9","LU9_6",3500,1,49,0.0386433707856805,0.236424678501954,0.0748948331654921,0.164457596272853,0.0213070835274123
"4695","LU9","LU9_6",3750,1,49,0.0418110905753826,0.227773087488644,0.0758463236831007,0.172603796561567,0.0246952125381985
"4696","LU9","LU9_6",4000,1,49,0.0437764654430523,0.216015444753444,0.072802165190999,0.192821115711183,0.0256201795658132
"4697","LU9","LU9_6",4250,1,49,0.0485328978792124,0.205952867005115,0.0741634247021661,0.20320848705261,0.0299098198112224
"4698","LU9","LU9_6",4500,1,49,0.0522343770412152,0.195861490453666,0.0819352949793249,0.204715954693636,0.0411912404562325
"4699","LU9","LU9_6",4750,1,49,0.0529757157686327,0.192506786514132,0.0822810073480552,0.214614152658264,0.0440485228068419
"4700","LU9","LU9_6",5000,1,49,0.0519736108841495,0.190588680144565,0.0797461704883668,0.229808306371539,0.0458008776708727
"4701","LU9","LU9_7",250,0,51,0,0.516076196431151,0.0719496062085955,0.172954478826442,0
"4702","LU9","LU9_7",500,0,51,0.0990568517188256,0.530260425056621,0.0992121153992409,0.0956132055891196,0.0319062854944394
"4703","LU9","LU9_7",750,0,51,0.127073178896025,0.415476306931075,0.0539895968944794,0.226900383176151,0.0831986167056895
"4704","LU9","LU9_7",1000,0,51,0.0921279431073624,0.389355001814008,0.0303691482531412,0.322023358191437,0.100164609048182
"4705","LU9","LU9_7",1250,0,51,0.0692171460175882,0.403740155603188,0.0201489364869786,0.374583003412165,0.0818826557729088
"4706","LU9","LU9_7",1500,0,51,0.0552116127436856,0.393001438036885,0.0172991603269245,0.424006517247626,0.0616831757971569
"4707","LU9","LU9_7",1750,0,51,0.0556349201491308,0.378889788281433,0.0392074356715402,0.427539550825249,0.0480306637787678
"4708","LU9","LU9_7",2000,0,51,0.0647345405977987,0.381428706863521,0.0757313764317075,0.375878810385022,0.0493479857425182
"4709","LU9","LU9_7",2250,0,51,0.0601672261374196,0.371695349040198,0.0913601645484365,0.352727347451178,0.0528063966469829
"4710","LU9","LU9_7",2500,0,51,0.0536389242934449,0.354725430356986,0.1022307107308,0.346874896728964,0.0506199860544955
"4711","LU9","LU9_7",2750,0,51,0.0508380885568171,0.330065237042679,0.108390489744544,0.337536759748399,0.0514332227675508
"4712","LU9","LU9_7",3000,0,51,0.0503237667446849,0.303504462192448,0.108810938888848,0.330256935559349,0.0513224760578901
"4713","LU9","LU9_7",3250,0,51,0.0488440633881618,0.297005234051089,0.10409797385342,0.315548804879044,0.0482232836958519
"4714","LU9","LU9_7",3500,0,51,0.0482282208476451,0.290999648948071,0.0971476203829877,0.308444528115639,0.045293087799926
"4715","LU9","LU9_7",3750,0,51,0.0510851833223393,0.284481286133794,0.0947282345418557,0.295532940966037,0.04513622620046
"4716","LU9","LU9_7",4000,0,51,0.0546284335140571,0.266241604504167,0.0974923546061368,0.287882134212289,0.047044581776351
"4717","LU9","LU9_7",4250,0,51,0.051879975103357,0.248880875481317,0.100341705513024,0.28396904206848,0.049280273701282
"4718","LU9","LU9_7",4500,0,51,0.0516792750837091,0.234821304264591,0.102879516268495,0.280122480843978,0.0490997015892645
"4719","LU9","LU9_7",4750,0,51,0.0554948123502731,0.224560190706452,0.100065117583153,0.27840917317423,0.0476019260433057
"4720","LU9","LU9_7",5000,0,51,0.0587623171336519,0.216118717174164,0.0962691550905586,0.276847783546995,0.0475936034033792
"4721","LU9","LU9_8",250,0,51,0,0.0601888036820113,0,0.841515574103855,0
"4722","LU9","LU9_8",500,0,51,0.041307204884774,0.176275794531193,0,0.713640616770068,0
"4723","LU9","LU9_8",750,0,51,0.0528595950812424,0.256212893746105,0.000692169235752122,0.596722491024094,0
"4724","LU9","LU9_8",1000,0,51,0.0467532962948654,0.325919758458327,0.0537944058104602,0.490486304355023,0
"4725","LU9","LU9_8",1250,0,51,0.039493573840189,0.374486747130568,0.091805794459538,0.424551273985141,0
"4726","LU9","LU9_8",1500,0,51,0.0362248131734793,0.39237139134259,0.0880582893007297,0.386648031115872,0.00416963101445574
"4727","LU9","LU9_8",1750,0,51,0.0313812607375053,0.410179212419188,0.0803517941534324,0.329158008287952,0.0250736185847619
"4728","LU9","LU9_8",2000,0,51,0.0363384792714297,0.410021377334281,0.0639415498282453,0.302805976701365,0.0382836756986781
"4729","LU9","LU9_8",2250,0,51,0.0483172276138563,0.403099507845806,0.0557673284152827,0.291620955078692,0.0420330456631531
"4730","LU9","LU9_8",2500,0,51,0.065903823025465,0.37979026444462,0.0575434109588624,0.286693575030596,0.0440747513117738
"4731","LU9","LU9_8",2750,0,51,0.070075625167701,0.355704676595398,0.0690221621415374,0.27744949640577,0.0542893982953446
"4732","LU9","LU9_8",3000,0,51,0.0664039659931019,0.330187317146791,0.0854689975123878,0.263870859127594,0.0701223847810516
"4733","LU9","LU9_8",3250,0,51,0.0625088886188449,0.310049934050123,0.0932389327955165,0.27070714477932,0.0677665213814441
"4734","LU9","LU9_8",3500,0,51,0.0628719773008149,0.2975475320067,0.102624601095721,0.268483821747451,0.0637713208804558
"4735","LU9","LU9_8",3750,0,51,0.0681005973871351,0.284443733366958,0.104744762797581,0.267385723238956,0.058845313070104
"4736","LU9","LU9_8",4000,0,51,0.0716939816649211,0.268711033751592,0.109399885736983,0.2657201261982,0.0591908680923418
"4737","LU9","LU9_8",4250,0,51,0.0699345357240712,0.255442642379397,0.106975419122332,0.27449402183624,0.0596775719563857
"4738","LU9","LU9_8",4500,0,51,0.0695205531167967,0.245578808190056,0.101281279155719,0.280428806081834,0.0614850270476866
"4739","LU9","LU9_8",4750,0,51,0.0716487235544854,0.235069682766098,0.0998176718121248,0.283617591889096,0.0622931530272464
"4740","LU9","LU9_8",5000,0,51,0.075843856168493,0.225318290282703,0.102083029867487,0.281374596930128,0.0634258327619883
"4741","LU9","LU9_100",250,2,50,0.746807495743412,0.0189367288425206,0,0,0
"4742","LU9","LU9_100",500,2,50,0.524972755808362,0.125389721684727,0.176849073928949,0,0.0414990267358972
"4743","LU9","LU9_100",750,2,50,0.358434665586666,0.193587982138081,0.248980933400079,0.0151078496598174,0.102282802497729
"4744","LU9","LU9_100",1000,2,50,0.30422647288222,0.268550737578529,0.190831615862889,0.010310840394932,0.155863790085828
"4745","LU9","LU9_100",1250,2,50,0.252080755155229,0.327838491171148,0.188166308498394,0.0109087271969885,0.136184237879224
"4746","LU9","LU9_100",1500,2,50,0.241672704949431,0.353811439203139,0.184074101311041,0.00856588893714441,0.110380074010948
"4747","LU9","LU9_100",1750,2,50,0.226323947882349,0.359459300101905,0.187758217016242,0.00993211985547481,0.0886975456982894
"4748","LU9","LU9_100",2000,2,50,0.212000308120362,0.3518022077308,0.202385000738741,0.0143594914815795,0.0766657270972493
"4749","LU9","LU9_100",2250,2,50,0.195274511613849,0.35062928824843,0.200761998829772,0.0271753097970141,0.0862234378185266
"4750","LU9","LU9_100",2500,2,50,0.167551838660154,0.358540548594152,0.199106608946199,0.0395522114570709,0.0967105864773766
"4751","LU9","LU9_100",2750,2,50,0.14565948243345,0.370058032073841,0.186731762344023,0.0505183962364873,0.100387235793786
"4752","LU9","LU9_100",3000,2,50,0.132238746027543,0.378312046219394,0.176960925562202,0.0561175146380696,0.10836563254301
"4753","LU9","LU9_100",3250,2,50,0.121685144476684,0.387496746355468,0.165653377900475,0.0614888862724353,0.120840912377233
"4754","LU9","LU9_100",3500,2,50,0.120699814359207,0.393439776399021,0.160424888499144,0.0590486030925128,0.125090730559682
"4755","LU9","LU9_100",3750,2,50,0.11823245714303,0.388142544687344,0.156980056898,0.0554303803338946,0.136124054097806
"4756","LU9","LU9_100",4000,2,50,0.116410819636444,0.391833903498168,0.147408465861146,0.0504270964015295,0.141538180449344
"4757","LU9","LU9_100",4250,2,50,0.117616181598761,0.391090700684087,0.144048289926372,0.0475052967974142,0.143166919197305
"4758","LU9","LU9_100",4500,2,50,0.117175027734337,0.39733259994123,0.140933634991326,0.0450541899682924,0.144164989677707
"4759","LU9","LU9_100",4750,2,50,0.11287865559142,0.406837478005549,0.142010910733492,0.0453573503840293,0.147670885987634
"4760","LU9","LU9_100",5000,2,50,0.108505460880323,0.418202037875336,0.143299666554901,0.0417950431567601,0.151756137652277
"4761","LU9","LU9_102",250,5,46,0,0.262781623767397,0.249951405902523,0.144529168841969,0.342737801490559
"4762","LU9","LU9_102",500,5,46,0,0.0839199997515165,0.347673526571415,0.417104959266574,0.151301514412254
"4763","LU9","LU9_102",750,5,46,0,0.106222521831212,0.268359648727481,0.481899022965426,0.0998198822676707
"4764","LU9","LU9_102",1000,5,46,0.000116149029882643,0.132113541397304,0.210244616147634,0.560400923536497,0.0564004445343826
"4765","LU9","LU9_102",1250,5,46,0.0454838338858485,0.153202915127093,0.192055433570621,0.538158589897923,0.0360962845020084
"4766","LU9","LU9_102",1500,5,46,0.0557680501439049,0.145633704564419,0.210617156418964,0.506500308895874,0.0272187734763632
"4767","LU9","LU9_102",1750,5,46,0.0461569327750799,0.132490708249209,0.231883005668926,0.499381274645305,0.0309992132954712
"4768","LU9","LU9_102",2000,5,46,0.04461862269489,0.13722318345695,0.239886828177927,0.494376104930375,0.0313715930635395
"4769","LU9","LU9_102",2250,5,46,0.0450482486902668,0.181412738910373,0.224632861739715,0.472041921266419,0.0296553367502769
"4770","LU9","LU9_102",2500,5,46,0.0464439265071521,0.230663661139954,0.200747203830341,0.442540246256118,0.0313557561152719
"4771","LU9","LU9_102",2750,5,46,0.0502763459941795,0.282229874072767,0.180471529205376,0.410777976574638,0.0280711854136433
"4772","LU9","LU9_102",3000,5,46,0.0509322585654559,0.335716859399612,0.168669316761743,0.371974863775829,0.0268400438883045
