buffer,site,landscape_cohesion,landscape_contag,landscape_mesh,landscape_np,landscape_shei,landscape_siei
4250,LU22_46,99.67786922945062,62.045716002097386,280.08911404420945,1477,0.6704500855695659,0.822482499187867
4500,LU22_46,99.68741605925047,62.16913123045771,296.7458663618976,1663,0.6672270260979531,0.818175756206094
4750,LU22_46,99.7025077860341,62.30519363331952,318.78870129720985,1830,0.6650737250669719,0.8160204044142984
5000,LU22_46,99.71227834691841,62.512100234117575,339.83084355756534,2039,0.661476362098719,0.8124796148665424
50,LU22_47,98.73617361264589,93.4969939639619,0.8378541284394161,2,0.10928571467638541,0.05713085486242431
100,LU22_47,97.91346037574382,73.80330182787506,2.1832301685267725,3,0.3380273340250673,0.23503573351831442
250,LU22_47,98.07003806392322,59.313623071072264,5.43893562400675,12,0.6405245531400497,0.642010626402547
500,LU22_47,98.82141064762624,60.21715913427842,13.28489673831182,29,0.6582448493246329,0.7196580208310878
750,LU22_47,98.81969878326967,58.07377815059878,18.232782911679504,73,0.7135340241027541,0.7764953824510104
1000,LU22_47,98.94974774048741,54.37420255351621,24.050275511776245,104,0.7880429440177522,0.8367038597760142
1250,LU22_47,99.18491194000882,54.93491278302479,33.4575721856902,132,0.7905442551015066,0.870522722032533
1500,LU22_47,99.26112193298312,53.435552084969814,41.50670535923152,166,0.8235674412731057,0.8924324284997112
1750,LU22_47,99.3713392906995,53.3544403161136,56.6862881893381,199,0.8302659900777822,0.8963008009735625
2000,LU22_47,99.44890827838299,53.252751847558976,85.07816520975162,283,0.8340014731783526,0.8984935330359227
2250,LU22_47,99.49499401285486,53.50015931788219,118.00606167748002,388,0.8267069513183758,0.8937478244653032
2500,LU22_47,99.5159345151919,53.85257546057609,123.87185834118786,477,0.8182244594296987,0.8870234894234434
2750,LU22_47,99.54148496515175,54.1063979923163,134.53536133422645,615,0.8130953920837966,0.8822866762132497
3000,LU22_47,99.57853564262975,54.32151984913707,156.50760175204204,761,0.8073749919815978,0.8792507533018286
3250,LU22_47,99.61440231207952,58.27505927412273,187.70602294073876,899,0.7391816412357745,0.8541794810703406
3500,LU22_47,99.6354180471141,58.54666591578746,209.59991019380317,1032,0.7340578242583717,0.8505274950304581
3750,LU22_47,99.65524062472076,58.868064605348856,241.34454882214868,1220,0.7280003403385198,0.8464113165044898
4000,LU22_47,99.66832547807422,58.881623310696554,267.6303334038248,1392,0.7273660630686609,0.8461577713701947
4250,LU22_47,99.68200005895686,58.897419796877834,296.21794487252214,1538,0.7278496403161265,0.8486338026717958
4500,LU22_47,99.69149259248591,59.10562128430443,324.5046623588518,1689,0.723986592543978,0.8470883662762609
4750,LU22_47,99.70021422128322,61.81063263639422,345.33287434637776,1899,0.6752859056782181,0.8285256294525281
5000,LU22_47,99.71670933403269,62.03184015010601,388.39490546856723,2061,0.6712515913422482,0.8253065659643587
50,LU22_48,93.24440934460925,37.891761245261115,0.2075415758388594,5,0.756541564833136,0.6819564629529475
100,LU22_48,96.64561092816342,43.63344027916083,0.6956286008283293,5,0.7699344349587324,0.6984145875341308
250,LU22_48,98.17470412940355,50.98812398662733,4.884472045458507,24,0.777814343921407,0.8103941464290625
500,LU22_48,98.5528987604128,40.15488112802983,6.985771182161867,55,0.9669927353487993,0.9647963154673745
750,LU22_48,98.82122608232957,43.02696393024588,10.00892109500459,83,0.9307246852554149,0.9269744695719747
1000,LU22_48,98.99583381456331,54.33359306130463,13.58016392842745,163,0.7458935764008564,0.8207760412169987
1250,LU22_48,99.08925351595349,48.99088079227778,17.271205399220243,239,0.8482954593286476,0.8715201811614071
1500,LU22_48,99.15146403194112,46.780361673168116,20.203884873515985,309,0.8924009897834623,0.9027867791522026
1750,LU22_48,99.23480385687712,45.478662305229065,24.24325271224487,386,0.9209406865156011,0.9288408876001085
2000,LU22_48,99.29950706051986,52.42163298945379,28.161156953536626,474,0.8105275443211659,0.8868197304077922
2250,LU22_48,99.33986331319224,57.06085537720048,32.066086625473886,543,0.7373413420204665,0.8560570661170523
2500,LU22_48,99.3717345295362,56.447907816055455,35.93067471505251,643,0.7514454814539671,0.8603062914237595
2750,LU22_48,99.39208981360835,56.26325003718948,38.80535177415738,739,0.7570244660611072,0.8636386164758685
3000,LU22_48,99.41776108105638,55.69618141646045,41.80667716884281,840,0.7698104418873863,0.8695678170001764
3250,LU22_48,99.43296787359536,55.0259825921482,44.65012755793002,912,0.785972138941471,0.8768472334911984
3500,LU22_48,99.45214301589466,54.728154526387854,49.414507574946654,994,0.7934398207058186,0.8808061319228249
3750,LU22_48,99.4728555800299,54.54142273176181,52.335755067492364,1119,0.7981156439161227,0.8838187325407721
4000,LU22_48,99.4904624492158,54.392724177145226,55.40799020451769,1234,0.8020666108022363,0.8862933546815035
4250,LU22_48,99.50905445517036,54.359560670744386,58.02366002049747,1350,0.8038082632221628,0.887393622607507
4500,LU22_48,99.52934046423748,54.39617315848124,61.12351445940218,1494,0.8033901630795057,0.8874332934680704
4750,LU22_48,99.54586163344555,54.26506844451306,63.7495446077066,1625,0.8065730509526964,0.8893428164653698
5000,LU22_48,99.55855409416216,54.054080774006486,65.75880297804962,1787,0.8110638385048303,0.8915302903237043
50,LU22_49,96.35759601495069,65.49163696671236,0.6129867614017344,3,0.44559487314405466,0.3366015542953167
100,LU22_49,96.69208958170755,69.57967298624051,1.4420044784417818,6,0.4416717445641839,0.3616462261195646
250,LU22_49,97.48243580923449,45.59960220006778,3.1078670774731014,19,0.8344931549566529,0.8089284985769833
500,LU22_49,98.35822191534834,49.58170123086494,6.426389843565335,36,0.7944024235549517,0.760392436102965
750,LU22_49,98.69036842392288,54.93998182074773,12.001477784497931,61,0.7241412024495884,0.6775251908227397
1000,LU22_49,98.94928045452446,50.84904677768136,17.416132716967052,111,0.8024483666670441,0.7707568617453562
1250,LU22_49,99.00345386401007,47.74867038543547,21.317230670479958,192,0.8540560278415323,0.8395491796683744
1500,LU22_49,99.14113730122865,47.61325450841446,24.325703347222028,237,0.8578417354401103,0.8511220150389525
1750,LU22_49,99.23828256960397,47.884182855963786,29.669201709497614,299,0.8608626122699393,0.8581063045343478
2000,LU22_49,99.2848945611223,48.05233560868114,37.14871491573205,389,0.8611394576406236,0.86230302764012845
2250,LU22_49,99.32667686362093,59.402858243436164,40.78532933209319,450,0.6735940115343535,0.7568292781131453
2500,LU22_49,99.36948396689013,59.08734134350004,45.453650609491625,509,0.6836901646845858,0.7535074295626099
2750,LU22_49,99.39373941226856,58.313094531343346,51.7379264800537,583,0.7003717921990111,0.7599547720353735
3000,LU22_49,99.42363116276404,56.906745141652394,53.56301842992598,658,0.7290613657842021,0.7802944024939927
3250,LU22_49,99.44202829948648,55.609545819152004,56.34721984209753,773,0.7562056632137661,0.8008285967479898
3500,LU22_49,99.46841138905043,54.24244001682103,58.291551299834,855,0.7842658807124031,0.8200693826544411
3750,LU22_49,99.48585030969784,59.51797876946338,59.62707365808178,967,0.6967641536182421,0.7851151819784898
4000,LU22_49,99.50575899053253,62.714819784575006,62.08935156376018,1109,0.6439587578351722,0.7682211710868772
4250,LU22_49,99.51916411577136,61.558335667933676,63.83959781006124,1268,0.6662517274974336,0.7843094864312478
4500,LU22_49,99.53376202768685,60.44535720353929,64.86984683851647,1374,0.6879927096741371,0.799359725758561
4750,LU22_49,99.54983277949778,59.31684887124612,66.87797038075614,1515,0.7102076218337535,0.8135799478628966
5000,LU22_49,99.57253673358939,58.275133669659986,71.73073310396808,1664,0.730607701230562,0.82767535476223
50,LU22_50,91.90333816439423,30.93577091906956,0.17485980670168308,7,0.9359333269221177,0.926527212300997
100,LU22_50,94.76976169275282,34.9352433597447,0.5630114774441342,14,0.9062460318578937,0.8955152723389104
250,LU22_50,97.18660052737167,54.369310872612076,3.4372478711647925,24,0.701565020570283,0.7376751492730538
500,LU22_50,97.96952132640239,55.74416211204305,8.709542811221393,59,0.700728059586139,0.6806100464970474
750,LU22_50,98.486033176284,56.71674511970166,11.003795817334584,129,0.6938537991225174,0.7547976719589072
1000,LU22_50,98.79400061956358,58.49709461058617,14.55658253947295,279,0.6580317462684631,0.7466469159434114
1250,LU22_50,98.99329046649376,59.526254538678636,18.94555102658975,397,0.6500077811940355,0.774681349821353
1500,LU22_50,99.20017431815657,58.28062874304003,34.59911947984727,524,0.6794288702186524,0.8074327260407829
1750,LU22_50,99.34179443467515,58.55888921492676,54.87368820735394,677,0.6788549033540577,0.8155970093220573
2000,LU22_50,99.45562673300721,58.35544906223296,88.36661721427338,826,0.6857417307881991,0.8232205590084265
2250,LU22_50,99.50710176801417,60.979085258654095,118.88087794931614,1004,0.6457117378877387,0.8081851208975791
2500,LU22_50,99.54225904842389,61.29449777847332,142.28832346298202,1191,0.6418903430380746,0.7992211537461136
2750,LU22_50,99.57366281593154,62.11731924868103,163.04206750695838,1363,0.6284959929170405,0.7874431934667703
3000,LU22_50,99.5993384896552,62.472569642314134,181.92541721617803,1522,0.6249654283995856,0.782345366101807
3250,LU22_50,99.61845552919213,62.805343085906614,195.24215171492736,1693,0.6225513124875423,0.7780194698367703
3500,LU22_50,99.6388445254109,62.81043051958518,212.64731149443946,1888,0.6254581137459281,0.7769366672215744
3750,LU22_50,99.65139107631383,62.80114527073981,225.7301992304251,2076,0.6282092414836915,0.7760457947390125
4000,LU22_50,99.66112251072167,62.389666093748055,238.71792420003516,2281,0.6378111597366949,0.7819868947474374
4250,LU22_50,99.67234050386492,62.334641201941366,260.81108363670575,2526,0.6391222327852062,0.7831236241108304
4500,LU22_50,99.68707485215702,62.37557486563161,286.72660130437316,2804,0.6395860862219123,0.7830727119555834
4750,LU22_50,99.69514358295507,62.11884533054586,308.2654299267598,3076,0.6450500391620296,0.7869459513473208
5000,LU22_50,99.71260219473848,61.87569954792036,336.8295904201087,3300,0.6507150023741688,0.7910869431601475
50,LU22_53,93.03368541785316,25.028123212411877,0.2398599741013891,7,0.903116172156872,0.8687250577609749
100,LU22_53,95.32363071401679,28.480742131195225,0.7374057362693427,9,0.9338312092391375,0.9096817782504827
250,LU22_53,98.4784837635171,37.773466393577934,4.371762023606612,10,0.929526643268485,0.9039046348805704
500,LU22_53,98.92257219755083,67.36428442745594,14.226839174837163,26,0.5454822486669112,0.628173696013074
750,LU22_53,98.93798240758538,57.80359678820673,20.460516552052965,77,0.7089708493719497,0.7514102130403064
1000,LU22_53,99.27052713857806,57.11890720954691,34.02871197176578,95,0.7311009028209461,0.7742196333353552
1250,LU22_53,99.25965030931198,57.81377520590502,36.77463635218115,151,0.7207435396058648,0.756251182872489
1500,LU22_53,99.25497281046202,58.001925034625536,37.440182230153994,211,0.7159787101094319,0.752212388348856
1750,LU22_53,99.27842300066737,56.77152621214504,39.88729462989508,250,0.745285173368063,0.7866208573537321
2000,LU22_53,99.34667802861432,55.55636946906486,46.665591195923625,310,0.7725332180786497,0.8226628368453437
2250,LU22_53,99.4026738508872,54.719979920514646,55.92448232992791,370,0.7889106886254073,0.8437168919806993
2500,LU22_53,99.41855338102852,54.359910978603246,60.303092481949875,458,0.795375799385026,0.8523739621405302
2750,LU22_53,99.44299850285165,58.98203477119361,67.195225361964,530,0.716867763520437,0.8207628405972198
3000,LU22_53,99.45680205172921,58.46182767539341,70.68460339804444,633,0.7274795172500681,0.8237922521641661
3250,LU22_53,99.47914106601537,57.94165174990176,79.10552706961117,763,0.7372228701397378,0.8309751816564963
3500,LU22_53,99.58644845620702,60.97851765910867,130.15343668978824,867,0.6854064041685561,0.8097724720913383
3750,LU22_53,99.61658160065325,60.525494121896585,162.66637963879137,972,0.6956375582638473,0.8156446526209936
4000,LU22_53,99.64505913081338,60.72000966671731,197.10358543942786,1120,0.6922589271274221,0.8110962636488238
4250,LU22_53,99.66261329620653,61.01457282524203,222.91834601900166,1269,0.687728856043772,0.8055339631957156
4500,LU22_53,99.67866817553023,61.35125569984956,242.45759073294266,1430,0.681683644465652,0.7988426279529638
4750,LU22_53,99.6866018880475,64.04016597163724,257.18350887942796,1609,0.6342069779321072,0.7781934030847528
5000,LU22_53,99.69927069787556,64.01029125214806,280.76318807614444,1839,0.6348717195145264,0.7780430669248385
50,LU22_60,100,NA,0.8574916176335423,1,0,NA
100,LU22_60,99.17846805229726,63.091130312977484,2.4336404904119076,2,0.6301106016853791,0.532832385632811
250,LU22_60,98.39480560151718,71.7438555615107,9.553570198307545,14,0.44271260419178643,0.48516996097026527
500,LU22_60,98.7115144479837,67.72085629063666,20.24231125909066,23,0.5230270042386967,0.5278619538846598
750,LU22_60,98.88272551353239,70.34103007906893,35.31326695405192,36,0.4848550739671402,0.4798996620612129
1000,LU22_60,98.95739519749766,69.41243662413974,39.263399095699306,50,0.5033054765624704,0.5130580197394998
1250,LU22_60,99.1128345307329,68.29346524104571,39.9349655217837,80,0.5210574785893823,0.5459112217168479
1500,LU22_60,99.22681670868812,67.16191962246592,39.72156654709194,113,0.5469124276971076,0.5797002844341422
1750,LU22_60,99.30236825202219,66.00184775405316,45.75182521299283,164,0.5687364155351987,0.6053596156848831
2000,LU22_60,99.35495601912378,71.16867511076217,53.53864973612716,239,0.4879384975385341,0.5923523531140655
2250,LU22_60,99.3750078782287,68.84682980775088,57.830069370872266,306,0.5321658855581424,0.6283597452084607
2500,LU22_60,99.40657849804691,67.00357004556865,61.5253023653,391,0.5661965364447191,0.6539934452101387
2750,LU22_60,99.4208557542089,65.70221612644005,62.22293795517921,478,0.5897142627237836,0.6625698488525522
3000,LU22_60,99.43629204116873,64.27993289358605,64.17569204374155,540,0.6187157332499561,0.6830734025074244
3250,LU22_60,99.44061821793898,63.260563306520204,64.64478710562315,622,0.6392364258290252,0.7041215241200623
3500,LU22_60,99.45456465278278,62.72868318613129,66.68209683642063,696,0.649676464550136,0.7168663780958032
3750,LU22_60,99.4652220399767,62.71241163641865,69.90786844459777,801,0.6510437560141717,0.7171786597962507
4000,LU22_60,99.48869061846136,65.56682962764894,79.60955045892565,946,0.6017102497701695,0.7023398654439977
4250,LU22_60,99.5179000842879,65.10715444343631,92.94721383571327,1057,0.6107611107539982,0.7139802983568003
4500,LU22_60,99.53509175235867,64.71962734765748,106.20699713389797,1234,0.6177545142887819,0.7219757367314964
4750,LU22_60,99.54874308449266,66.65967234220489,118.67159847168703,1407,0.5838900462903673,0.7128939419778263
5000,LU22_60,99.56061769157843,66.28455252072794,128.90442436214263,1539,0.5911766169695927,0.7193458471734309
50,LU22_61,100,NA,0.8649915443183837,1,0,NA
100,LU22_61,99.38327213897648,94.5117825787511,3.25275164961596,7,0.06939932824093213,0.03298122810054549
250,LU22_61,98.83890721790655,35.89129458595336,7.256948183052724,19,0.9912534116404823,0.9878991777610411
500,LU22_61,98.94975546892123,49.332148445916715,12.589901559011878,36,0.8160258841692504,0.8051766172658043
750,LU22_61,99.005303154862,41.96535043146867,16.577032719538998,67,0.9538775687339432,0.9486728157771285
1000,LU22_61,99.1768617093649,42.4100480638265,24.00662900185173,117,0.9581579260956113,0.9579945586677435
1250,LU22_61,99.2563900194099,53.76738692895372,30.617551934173903,154,0.7810297726611338,0.8425245267466535
1500,LU22_61,99.33581105007228,59.76148413109102,37.86008917069889,211,0.6808477676110317,0.7851483212795136
1750,LU22_61,99.33342806180853,63.40257235909634,37.33809267352792,270,0.6220900607158036,0.7504022250433271
2000,LU22_61,99.3720832756567,62.82329842653367,39.99099150379084,333,0.6358734858462423,0.7565336672432654
2250,LU22_61,99.45891551571134,62.488598647043524,56.032780846661566,400,0.6449936088812448,0.7688374072676374
2500,LU22_61,99.47895446365176,63.107165016458985,66.53291868291582,475,0.635250279127253,0.7583578503205421
2750,LU22_61,99.4817796029812,63.932355177190026,69.0618888634437,521,0.621850720409511,0.7362602754104083
3000,LU22_61,99.48311334317532,64.11571672028046,72.02572796334329,583,0.6197920681344693,0.723166918714866
3250,LU22_61,99.51108811612308,62.734691510397575,77.01498171480127,672,0.6475191854157116,0.7365726537222073
3500,LU22_61,99.5344924441607,61.69439742741565,87.77051185057873,772,0.6697460839432188,0.7514266047682032
3750,LU22_61,99.55338755755366,61.461597288247916,97.86025532714687,908,0.6754716700281165,0.7550628764343466
